date,status1,status2,shuttle,filename
250702,Cooling,DIReturnPressure,A,250702_Cooling_DIReturnPressure_A.html
250702,Cooling,DIReturnPressure,B,250702_Cooling_DIReturnPressure_B.html
250702,LightMixer,Temperature,A,250702_LightMixer_Temperature_A.html
250702,LightMixer,Temperature,B,250702_LightMixer_Temperature_B.html
250702,PulseData,CwPower,A,250702_PulseData_CwPower_A.html
250702,PulseData,CwPower,B,250702_PulseData_CwPower_B.html
250702,PulseData,Energy,A,250702_PulseData_Energy_A.html
250702,PulseData,Energy,B,250702_PulseData_Energy_B.html
250702,PulseData,Power,A,250702_PulseData_Power_A.html
250702,PulseData,Power,B,250702_PulseData_Power_B.html
250702,Resonator,DewPoint,A,250702_Resonator_DewPoint_A.html
250702,Resonator,DewPoint,B,250702_Resonator_DewPoint_B.html
250702,Resonator,Temperature,A,250702_Resonator_Temperature_A.html
250702,Resonator,Temperature,B,250702_Resonator_Temperature_B.html
250702,SKO,LightMixer,A,250702_SKO_LightMixer_A.html
250702,SKO,LightMixer,B,250702_SKO_LightMixer_B.html
250703,Cooling,DIReturnPressure,A,250703_Cooling_DIReturnPressure_A.html
250703,Cooling,DIReturnPressure,B,250703_Cooling_DIReturnPressure_B.html
250703,LightMixer,Temperature,A,250703_LightMixer_Temperature_A.html
250703,LightMixer,Temperature,B,250703_LightMixer_Temperature_B.html
250703,PulseData,CwPower,A,250703_PulseData_CwPower_A.html
250703,PulseData,CwPower,B,250703_PulseData_CwPower_B.html
250703,PulseData,Energy,A,250703_PulseData_Energy_A.html
250703,PulseData,Energy,B,250703_PulseData_Energy_B.html
250703,PulseData,Power,A,250703_PulseData_Power_A.html
250703,PulseData,Power,B,250703_PulseData_Power_B.html
250703,Resonator,DewPoint,A,250703_Resonator_DewPoint_A.html
250703,Resonator,DewPoint,B,250703_Resonator_DewPoint_B.html
250703,Resonator,Temperature,A,250703_Resonator_Temperature_A.html
250703,Resonator,Temperature,B,250703_Resonator_Temperature_B.html
250703,SKO,LightMixer,A,250703_SKO_LightMixer_A.html
250703,SKO,LightMixer,B,250703_SKO_LightMixer_B.html
250707,Cooling,DIReturnPressure,A,250707_Cooling_DIReturnPressure_A.html
250707,Cooling,DIReturnPressure,B,250707_Cooling_DIReturnPressure_B.html
250707,LightMixer,Temperature,A,250707_LightMixer_Temperature_A.html
250707,LightMixer,Temperature,B,250707_LightMixer_Temperature_B.html
250707,PulseData,CwPower,A,250707_PulseData_CwPower_A.html
250707,PulseData,CwPower,B,250707_PulseData_CwPower_B.html
250707,PulseData,Energy,A,250707_PulseData_Energy_A.html
250707,PulseData,Energy,B,250707_PulseData_Energy_B.html
250707,PulseData,Power,A,250707_PulseData_Power_A.html
250707,PulseData,Power,B,250707_PulseData_Power_B.html
250707,Resonator,DewPoint,A,250707_Resonator_DewPoint_A.html
250707,Resonator,DewPoint,B,250707_Resonator_DewPoint_B.html
250707,Resonator,Temperature,A,250707_Resonator_Temperature_A.html
250707,Resonator,Temperature,B,250707_Resonator_Temperature_B.html
250707,SKO,LightMixer,A,250707_SKO_LightMixer_A.html
250707,SKO,LightMixer,B,250707_SKO_LightMixer_B.html
250804,Cooling,DIReturnPressure,A,250804_Cooling_DIReturnPressure_A.html
250804,Cooling,DIReturnPressure,B,250804_Cooling_DIReturnPressure_B.html
250804,LightMixer,Temperature,A,250804_LightMixer_Temperature_A.html
250804,LightMixer,Temperature,B,250804_LightMixer_Temperature_B.html
250804,PulseData,CwPower,A,250804_PulseData_CwPower_A.html
250804,PulseData,CwPower,B,250804_PulseData_CwPower_B.html
250804,PulseData,Energy,A,250804_PulseData_Energy_A.html
250804,PulseData,Energy,B,250804_PulseData_Energy_B.html
250804,PulseData,Power,A,250804_PulseData_Power_A.html
250804,PulseData,Power,B,250804_PulseData_Power_B.html
250804,PulseData,PulsePower,A,250804_PulseData_PulsePower_A.html
250804,PulseData,PulsePower,B,250804_PulseData_PulsePower_B.html
250804,Resonator,DewPoint,A,250804_Resonator_DewPoint_A.html
250804,Resonator,DewPoint,B,250804_Resonator_DewPoint_B.html
250804,Resonator,Temperature,A,250804_Resonator_Temperature_A.html
250804,Resonator,Temperature,B,250804_Resonator_Temperature_B.html
250804,SKO,LightMixer,A,250804_SKO_LightMixer_A.html
250804,SKO,LightMixer,B,250804_SKO_LightMixer_B.html
250805,Cooling,DIReturnPressure,A,250805_Cooling_DIReturnPressure_A.html
250805,Cooling,DIReturnPressure,B,250805_Cooling_DIReturnPressure_B.html
250805,LightMixer,Temperature,A,250805_LightMixer_Temperature_A.html
250805,LightMixer,Temperature,B,250805_LightMixer_Temperature_B.html
250805,PulseData,CwPower,A,250805_PulseData_CwPower_A.html
250805,PulseData,CwPower,B,250805_PulseData_CwPower_B.html
250805,PulseData,Energy,A,250805_PulseData_Energy_A.html
250805,PulseData,Energy,B,250805_PulseData_Energy_B.html
250805,PulseData,Power,A,250805_PulseData_Power_A.html
250805,PulseData,Power,B,250805_PulseData_Power_B.html
250805,PulseData,PulsePower,A,250805_PulseData_PulsePower_A.html
250805,PulseData,PulsePower,B,250805_PulseData_PulsePower_B.html
250805,Resonator,DewPoint,A,250805_Resonator_DewPoint_A.html
250805,Resonator,DewPoint,B,250805_Resonator_DewPoint_B.html
250805,Resonator,Temperature,A,250805_Resonator_Temperature_A.html
250805,Resonator,Temperature,B,250805_Resonator_Temperature_B.html
250805,SKO,LightMixer,A,250805_SKO_LightMixer_A.html
250805,SKO,LightMixer,B,250805_SKO_LightMixer_B.html
250806,Cooling,DIReturnPressure,A,250806_Cooling_DIReturnPressure_A.html
250806,Cooling,DIReturnPressure,B,250806_Cooling_DIReturnPressure_B.html
250806,LightMixer,Temperature,A,250806_LightMixer_Temperature_A.html
250806,LightMixer,Temperature,B,250806_LightMixer_Temperature_B.html
250806,PulseData,CwPower,A,250806_PulseData_CwPower_A.html
250806,PulseData,CwPower,B,250806_PulseData_CwPower_B.html
250806,PulseData,Energy,A,250806_PulseData_Energy_A.html
250806,PulseData,Energy,B,250806_PulseData_Energy_B.html
250806,PulseData,Power,A,250806_PulseData_Power_A.html
250806,PulseData,Power,B,250806_PulseData_Power_B.html
250806,PulseData,PulsePower,A,250806_PulseData_PulsePower_A.html
250806,PulseData,PulsePower,B,250806_PulseData_PulsePower_B.html
250806,Resonator,DewPoint,A,250806_Resonator_DewPoint_A.html
250806,Resonator,DewPoint,B,250806_Resonator_DewPoint_B.html
250806,Resonator,Temperature,A,250806_Resonator_Temperature_A.html
250806,Resonator,Temperature,B,250806_Resonator_Temperature_B.html
250806,SKO,LightMixer,A,250806_SKO_LightMixer_A.html
250806,SKO,LightMixer,B,250806_SKO_LightMixer_B.html
250813,Cooling,DIReturnPressure,A,250813_Cooling_DIReturnPressure_A.html
250813,Cooling,DIReturnPressure,B,250813_Cooling_DIReturnPressure_B.html
250813,LightMixer,Temperature,A,250813_LightMixer_Temperature_A.html
250813,LightMixer,Temperature,B,250813_LightMixer_Temperature_B.html
250813,PulseData,CwPower,A,250813_PulseData_CwPower_A.html
250813,PulseData,CwPower,B,250813_PulseData_CwPower_B.html
250813,PulseData,Energy,A,250813_PulseData_Energy_A.html
250813,PulseData,Energy,B,250813_PulseData_Energy_B.html
250813,PulseData,Power,A,250813_PulseData_Power_A.html
250813,PulseData,Power,B,250813_PulseData_Power_B.html
250813,PulseData,PulsePower,A,250813_PulseData_PulsePower_A.html
250813,PulseData,PulsePower,B,250813_PulseData_PulsePower_B.html
250813,Resonator,DewPoint,A,250813_Resonator_DewPoint_A.html
250813,Resonator,DewPoint,B,250813_Resonator_DewPoint_B.html
250813,Resonator,Temperature,A,250813_Resonator_Temperature_A.html
250813,Resonator,Temperature,B,250813_Resonator_Temperature_B.html
250813,SKO,LightMixer,A,250813_SKO_LightMixer_A.html
250813,SKO,LightMixer,B,250813_SKO_LightMixer_B.html
250814,Cooling,DIReturnPressure,A,250814_Cooling_DIReturnPressure_A.html
250814,Cooling,DIReturnPressure,B,250814_Cooling_DIReturnPressure_B.html
250814,LightMixer,Temperature,A,250814_LightMixer_Temperature_A.html
250814,LightMixer,Temperature,B,250814_LightMixer_Temperature_B.html
250814,PulseData,CwPower,A,250814_PulseData_CwPower_A.html
250814,PulseData,CwPower,B,250814_PulseData_CwPower_B.html
250814,PulseData,Energy,A,250814_PulseData_Energy_A.html
250814,PulseData,Energy,B,250814_PulseData_Energy_B.html
250814,PulseData,Power,A,250814_PulseData_Power_A.html
250814,PulseData,Power,B,250814_PulseData_Power_B.html
250814,PulseData,PulsePower,A,250814_PulseData_PulsePower_A.html
250814,PulseData,PulsePower,B,250814_PulseData_PulsePower_B.html
250814,Resonator,DewPoint,A,250814_Resonator_DewPoint_A.html
250814,Resonator,DewPoint,B,250814_Resonator_DewPoint_B.html
250814,Resonator,Temperature,A,250814_Resonator_Temperature_A.html
250814,Resonator,Temperature,B,250814_Resonator_Temperature_B.html
250814,SKO,LightMixer,A,250814_SKO_LightMixer_A.html
250814,SKO,LightMixer,B,250814_SKO_LightMixer_B.html
250820,Cooling,DIReturnPressure,A,250820_Cooling_DIReturnPressure_A.html
250820,Cooling,DIReturnPressure,B,250820_Cooling_DIReturnPressure_B.html
250820,LightMixer,Temperature,A,250820_LightMixer_Temperature_A.html
250820,LightMixer,Temperature,B,250820_LightMixer_Temperature_B.html
250820,PulseData,CwPower,A,250820_PulseData_CwPower_A.html
250820,PulseData,CwPower,B,250820_PulseData_CwPower_B.html
250820,PulseData,Energy,A,250820_PulseData_Energy_A.html
250820,PulseData,Energy,B,250820_PulseData_Energy_B.html
250820,PulseData,Power,A,250820_PulseData_Power_A.html
250820,PulseData,Power,B,250820_PulseData_Power_B.html
250820,PulseData,PulsePower,A,250820_PulseData_PulsePower_A.html
250820,PulseData,PulsePower,B,250820_PulseData_PulsePower_B.html
250820,Resonator,DewPoint,A,250820_Resonator_DewPoint_A.html
250820,Resonator,DewPoint,B,250820_Resonator_DewPoint_B.html
250820,Resonator,Temperature,A,250820_Resonator_Temperature_A.html
250820,Resonator,Temperature,B,250820_Resonator_Temperature_B.html
250820,SKO,LightMixer,A,250820_SKO_LightMixer_A.html
250820,SKO,LightMixer,B,250820_SKO_LightMixer_B.html
250822,Cooling,DIReturnPressure,A,250822_Cooling_DIReturnPressure_A.html
250822,Cooling,DIReturnPressure,B,250822_Cooling_DIReturnPressure_B.html
250822,LightMixer,Temperature,A,250822_LightMixer_Temperature_A.html
250822,LightMixer,Temperature,B,250822_LightMixer_Temperature_B.html
250822,PulseData,CwPower,A,250822_PulseData_CwPower_A.html
250822,PulseData,CwPower,B,250822_PulseData_CwPower_B.html
250822,PulseData,Energy,A,250822_PulseData_Energy_A.html
250822,PulseData,Energy,B,250822_PulseData_Energy_B.html
250822,PulseData,Power,A,250822_PulseData_Power_A.html
250822,PulseData,Power,B,250822_PulseData_Power_B.html
250822,PulseData,PulsePower,A,250822_PulseData_PulsePower_A.html
250822,PulseData,PulsePower,B,250822_PulseData_PulsePower_B.html
250822,Resonator,DewPoint,A,250822_Resonator_DewPoint_A.html
250822,Resonator,DewPoint,B,250822_Resonator_DewPoint_B.html
250822,Resonator,Temperature,A,250822_Resonator_Temperature_A.html
250822,Resonator,Temperature,B,250822_Resonator_Temperature_B.html
250822,SKO,LightMixer,A,250822_SKO_LightMixer_A.html
250822,SKO,LightMixer,B,250822_SKO_LightMixer_B.html
250823,Cooling,DIReturnPressure,A,250823_Cooling_DIReturnPressure_A.html
250823,Cooling,DIReturnPressure,B,250823_Cooling_DIReturnPressure_B.html
250823,LightMixer,Temperature,A,250823_LightMixer_Temperature_A.html
250823,LightMixer,Temperature,B,250823_LightMixer_Temperature_B.html
250823,PulseData,CwPower,A,250823_PulseData_CwPower_A.html
250823,PulseData,CwPower,B,250823_PulseData_CwPower_B.html
250823,PulseData,Energy,A,250823_PulseData_Energy_A.html
250823,PulseData,Energy,B,250823_PulseData_Energy_B.html
250823,PulseData,Power,A,250823_PulseData_Power_A.html
250823,PulseData,Power,B,250823_PulseData_Power_B.html
250823,PulseData,PulsePower,A,250823_PulseData_PulsePower_A.html
250823,PulseData,PulsePower,B,250823_PulseData_PulsePower_B.html
250823,Resonator,DewPoint,A,250823_Resonator_DewPoint_A.html
250823,Resonator,DewPoint,B,250823_Resonator_DewPoint_B.html
250823,Resonator,Temperature,A,250823_Resonator_Temperature_A.html
250823,Resonator,Temperature,B,250823_Resonator_Temperature_B.html
250823,SKO,LightMixer,A,250823_SKO_LightMixer_A.html
250823,SKO,LightMixer,B,250823_SKO_LightMixer_B.html
250825,Cooling,DIReturnPressure,A,250825_Cooling_DIReturnPressure_A.html
250825,Cooling,DIReturnPressure,B,250825_Cooling_DIReturnPressure_B.html
250825,LightMixer,Temperature,A,250825_LightMixer_Temperature_A.html
250825,LightMixer,Temperature,B,250825_LightMixer_Temperature_B.html
250825,PulseData,CwPower,A,250825_PulseData_CwPower_A.html
250825,PulseData,CwPower,B,250825_PulseData_CwPower_B.html
250825,PulseData,Energy,A,250825_PulseData_Energy_A.html
250825,PulseData,Energy,B,250825_PulseData_Energy_B.html
250825,PulseData,Power,A,250825_PulseData_Power_A.html
250825,PulseData,Power,B,250825_PulseData_Power_B.html
250825,PulseData,PulsePower,A,250825_PulseData_PulsePower_A.html
250825,PulseData,PulsePower,B,250825_PulseData_PulsePower_B.html
250825,Resonator,DewPoint,A,250825_Resonator_DewPoint_A.html
250825,Resonator,DewPoint,B,250825_Resonator_DewPoint_B.html
250825,Resonator,Temperature,A,250825_Resonator_Temperature_A.html
250825,Resonator,Temperature,B,250825_Resonator_Temperature_B.html
250825,SKO,LightMixer,A,250825_SKO_LightMixer_A.html
250825,SKO,LightMixer,B,250825_SKO_LightMixer_B.html
250827,Cooling,DIReturnPressure,A,250827_Cooling_DIReturnPressure_A.html
250827,Cooling,DIReturnPressure,B,250827_Cooling_DIReturnPressure_B.html
250827,LightMixer,Temperature,A,250827_LightMixer_Temperature_A.html
250827,LightMixer,Temperature,B,250827_LightMixer_Temperature_B.html
250827,PulseData,CwPower,A,250827_PulseData_CwPower_A.html
250827,PulseData,CwPower,B,250827_PulseData_CwPower_B.html
250827,PulseData,Energy,A,250827_PulseData_Energy_A.html
250827,PulseData,Energy,B,250827_PulseData_Energy_B.html
250827,PulseData,Power,A,250827_PulseData_Power_A.html
250827,PulseData,Power,B,250827_PulseData_Power_B.html
250827,PulseData,PulsePower,A,250827_PulseData_PulsePower_A.html
250827,PulseData,PulsePower,B,250827_PulseData_PulsePower_B.html
250827,Resonator,DewPoint,A,250827_Resonator_DewPoint_A.html
250827,Resonator,DewPoint,B,250827_Resonator_DewPoint_B.html
250827,Resonator,Temperature,A,250827_Resonator_Temperature_A.html
250827,Resonator,Temperature,B,250827_Resonator_Temperature_B.html
250827,SKO,LightMixer,A,250827_SKO_LightMixer_A.html
250827,SKO,LightMixer,B,250827_SKO_LightMixer_B.html
